Date,Asset,Daily Return,Asset Class
2024-03-19,ICICIBANK.NS,0.0025433907814822465,Equity
2024-03-20,ICICIBANK.NS,0.000507525025710942,Equity
2024-03-21,ICICIBANK.NS,-0.002489661019644429,Equity
2024-03-22,ICICIBANK.NS,0.007857269261457578,Equity
2024-03-23,ICICIBANK.NS,0.0,Equity
2024-03-24,ICICIBANK.NS,0.0,Equity
2024-03-25,ICICIBANK.NS,0.0,Equity
2024-03-26,ICICIBANK.NS,-0.006053463843082474,Equity
2024-03-27,ICICIBANK.NS,4.6253363100268174e-05,Equity
2024-03-28,ICICIBANK.NS,0.008812002971068766,Equity
2024-03-29,ICICIBANK.NS,0.0,Equity
2024-03-30,ICICIBANK.NS,0.0,Equity
2024-03-31,ICICIBANK.NS,0.0,Equity
2024-04-01,ICICIBANK.NS,0.00580807083531365,Equity
2024-04-02,ICICIBANK.NS,-0.016778072935565325,Equity
2024-04-03,ICICIBANK.NS,-0.0036997591673780805,Equity
2024-04-04,ICICIBANK.NS,0.0015318856821671112,Equity
2024-04-05,ICICIBANK.NS,0.00421751245772195,Equity
2024-04-06,ICICIBANK.NS,0.0,Equity
2024-04-07,ICICIBANK.NS,0.0,Equity
2024-04-08,ICICIBANK.NS,0.003461258900081532,Equity
2024-04-09,ICICIBANK.NS,0.018304768367508606,Equity
2024-04-10,ICICIBANK.NS,0.0021227881832615036,Equity
2024-04-11,ICICIBANK.NS,0.0,Equity
2024-04-12,ICICIBANK.NS,-0.0045070031895715346,Equity
2024-04-13,ICICIBANK.NS,0.0,Equity
2024-04-14,ICICIBANK.NS,0.0,Equity
2024-04-15,ICICIBANK.NS,-0.023587459865593297,Equity
2024-04-16,ICICIBANK.NS,-0.01047888827781085,Equity
2024-04-17,ICICIBANK.NS,0.0,Equity
2024-04-18,ICICIBANK.NS,-0.010871127346196108,Equity
2024-04-19,ICICIBANK.NS,0.011180102903450617,Equity
2024-04-20,ICICIBANK.NS,0.0,Equity
2024-04-21,ICICIBANK.NS,0.0,Equity
2024-04-22,ICICIBANK.NS,0.018177578111667314,Equity
2024-04-23,ICICIBANK.NS,0.0033128658396091026,Equity
2024-04-24,ICICIBANK.NS,0.00596190430886967,Equity
2024-04-25,ICICIBANK.NS,0.01550033134676121,Equity
2024-04-26,ICICIBANK.NS,-0.005252486994106964,Equity
2024-04-27,ICICIBANK.NS,0.0,Equity
2024-04-28,ICICIBANK.NS,0.0,Equity
2024-04-29,ICICIBANK.NS,0.047161279123808075,Equity
2024-04-30,ICICIBANK.NS,-0.008404095574235826,Equity
2024-05-01,ICICIBANK.NS,0.0,Equity
2024-05-02,ICICIBANK.NS,-0.009518452949414336,Equity
2024-05-03,ICICIBANK.NS,0.0022819433136840317,Equity
2024-05-04,ICICIBANK.NS,0.0,Equity
2024-05-05,ICICIBANK.NS,0.0,Equity
2024-05-06,ICICIBANK.NS,0.00372132092878541,Equity
2024-05-07,ICICIBANK.NS,-0.012562222306405912,Equity
2024-05-08,ICICIBANK.NS,-0.007862775645739672,Equity
2024-05-09,ICICIBANK.NS,-0.006500535008681085,Equity
2024-05-10,ICICIBANK.NS,0.001210019508659288,Equity
2024-05-11,ICICIBANK.NS,0.0,Equity
2024-05-12,ICICIBANK.NS,0.0,Equity
2024-05-13,ICICIBANK.NS,0.009802630102880183,Equity
2024-05-14,ICICIBANK.NS,-0.00660459147028114,Equity
2024-05-15,ICICIBANK.NS,0.003391128037532498,Equity
2024-05-16,ICICIBANK.NS,0.005959081386450293,Equity
2024-05-17,ICICIBANK.NS,-0.0004863902330559666,Equity
2024-05-18,ICICIBANK.NS,0.0,Equity
2024-05-19,ICICIBANK.NS,0.0,Equity
2024-05-20,ICICIBANK.NS,0.0,Equity
2024-05-21,ICICIBANK.NS,-0.008447597556680675,Equity
2024-05-22,ICICIBANK.NS,-0.008787201301289405,Equity
2024-05-23,ICICIBANK.NS,0.021060281233288514,Equity
2024-05-24,ICICIBANK.NS,-0.002247717423435436,Equity
2024-05-25,ICICIBANK.NS,0.0,Equity
2024-05-26,ICICIBANK.NS,0.0,Equity
2024-05-27,ICICIBANK.NS,-0.0018992940124230584,Equity
2024-05-28,ICICIBANK.NS,-0.00252271508803692,Equity
2024-05-29,ICICIBANK.NS,-0.022139271987836717,Equity
2024-05-30,ICICIBANK.NS,0.010616981744083098,Equity
2024-05-31,ICICIBANK.NS,0.00659971478216459,Equity
2024-06-01,ICICIBANK.NS,0.0,Equity
2024-06-02,ICICIBANK.NS,0.0,Equity
2024-06-03,ICICIBANK.NS,0.03474414030465045,Equity
2024-06-04,ICICIBANK.NS,-0.07633630569433347,Equity
2024-06-05,ICICIBANK.NS,0.034719444690835655,Equity
2024-06-06,ICICIBANK.NS,0.0015785182743845994,Equity
2024-06-07,ICICIBANK.NS,0.01017643049487682,Equity
2024-06-08,ICICIBANK.NS,0.0,Equity
2024-06-09,ICICIBANK.NS,0.0,Equity
2024-06-10,ICICIBANK.NS,0.0018721844231071039,Equity
2024-06-11,ICICIBANK.NS,-0.004983051992657694,Equity
2024-06-12,ICICIBANK.NS,0.0012073141869568538,Equity
2024-06-13,ICICIBANK.NS,-0.010897386453603941,Equity
2024-06-14,ICICIBANK.NS,-0.0015351060983409548,Equity
2024-06-15,ICICIBANK.NS,0.0,Equity
2024-06-16,ICICIBANK.NS,0.0,Equity
2024-06-17,ICICIBANK.NS,0.0,Equity
2024-06-18,ICICIBANK.NS,0.01555645203371192,Equity
2024-06-19,ICICIBANK.NS,0.019236699928011358,Equity
2024-06-20,ICICIBANK.NS,0.01079125225576627,Equity
2024-06-21,ICICIBANK.NS,0.0015992615789606202,Equity
2024-06-22,ICICIBANK.NS,0.0,Equity
2024-06-23,ICICIBANK.NS,0.0,Equity
2024-06-24,ICICIBANK.NS,0.009882113882514698,Equity
2024-06-25,ICICIBANK.NS,0.023801399530944956,Equity
2024-06-26,ICICIBANK.NS,0.016737056025565966,Equity
2024-06-27,ICICIBANK.NS,0.00155985406456427,Equity
2024-06-28,ICICIBANK.NS,-0.016640635003743243,Equity
2024-06-29,ICICIBANK.NS,0.0,Equity
2024-06-30,ICICIBANK.NS,0.0,Equity
2024-07-01,ICICIBANK.NS,0.010211671918352039,Equity
2024-07-02,ICICIBANK.NS,-0.01753521288985016,Equity
2024-07-03,ICICIBANK.NS,0.009239063944922687,Equity
2024-07-04,ICICIBANK.NS,0.026131878731958436,Equity
2024-07-05,ICICIBANK.NS,0.00032441650813130885,Equity
2024-07-06,ICICIBANK.NS,0.0,Equity
2024-07-07,ICICIBANK.NS,0.0,Equity
2024-07-08,ICICIBANK.NS,0.0013377840967960797,Equity
2024-07-09,ICICIBANK.NS,0.010687773655075006,Equity
2024-07-10,ICICIBANK.NS,-0.004045720226762306,Equity
2024-07-11,ICICIBANK.NS,-0.0038207386548493316,Equity
2024-07-12,ICICIBANK.NS,-0.004481370434576304,Equity
2024-07-13,ICICIBANK.NS,0.0,Equity
2024-07-14,ICICIBANK.NS,0.0,Equity
2024-07-15,ICICIBANK.NS,-0.002392765810650177,Equity
2024-07-16,ICICIBANK.NS,0.008089771486854191,Equity
2024-07-17,ICICIBANK.NS,0.0,Equity
2024-07-18,ICICIBANK.NS,0.008387889873922472,Equity
2024-07-19,ICICIBANK.NS,-0.001319800712077157,Equity
2024-07-20,ICICIBANK.NS,0.0,Equity
2024-07-21,ICICIBANK.NS,0.0,Equity
2024-07-22,ICICIBANK.NS,-0.006006371833645496,Equity
2024-07-23,ICICIBANK.NS,-0.01160220326202821,Equity
2024-07-24,ICICIBANK.NS,-0.0030568999060224256,Equity
2024-07-25,ICICIBANK.NS,-0.020523284248952778,Equity
2024-07-26,ICICIBANK.NS,0.007763486878219927,Equity
2024-07-27,ICICIBANK.NS,0.0,Equity
2024-07-28,ICICIBANK.NS,0.0,Equity
2024-07-29,ICICIBANK.NS,0.0045560610308681415,Equity
2024-07-30,ICICIBANK.NS,-0.002680007603671153,Equity
2024-07-31,ICICIBANK.NS,0.004506243363403328,Equity
2024-08-01,ICICIBANK.NS,-0.003950997338836637,Equity
2024-08-02,ICICIBANK.NS,-0.011197372778565584,Equity
2024-08-03,ICICIBANK.NS,0.0,Equity
2024-08-04,ICICIBANK.NS,0.0,Equity
2024-08-05,ICICIBANK.NS,-0.02001594971577836,Equity
2024-08-06,ICICIBANK.NS,-0.00490359563154219,Equity
2024-08-07,ICICIBANK.NS,0.004799206352581908,Equity
2024-08-08,ICICIBANK.NS,-0.006695369168602805,Equity
2024-08-09,ICICIBANK.NS,0.0060106247826010595,Equity
2024-08-10,ICICIBANK.NS,0.0,Equity
2024-08-11,ICICIBANK.NS,0.0,Equity
2024-08-12,ICICIBANK.NS,0.009641993763822354,Equity
2024-08-13,ICICIBANK.NS,-0.0037944147967912123,Equity
2024-08-14,ICICIBANK.NS,-0.005734568828671183,Equity
2024-08-15,ICICIBANK.NS,0.0,Equity
2024-08-16,ICICIBANK.NS,0.02203757535312345,Equity
2024-08-17,ICICIBANK.NS,0.0,Equity
2024-08-18,ICICIBANK.NS,0.0,Equity
2024-08-19,ICICIBANK.NS,-0.00955988097162297,Equity
2024-08-20,ICICIBANK.NS,0.0030189723777469535,Equity
2024-08-21,ICICIBANK.NS,-0.0039001584468701944,Equity
2024-08-22,ICICIBANK.NS,0.013831584923246876,Equity
2024-08-23,ICICIBANK.NS,0.010410545403395588,Equity
2024-08-24,ICICIBANK.NS,0.0,Equity
2024-08-25,ICICIBANK.NS,0.0,Equity
2024-08-26,ICICIBANK.NS,0.008142928443072073,Equity
2024-08-27,ICICIBANK.NS,0.010755787545847051,Equity
2024-08-28,ICICIBANK.NS,-0.0020385512173078935,Equity
2024-08-29,ICICIBANK.NS,-0.0015933240406182936,Equity
2024-08-30,ICICIBANK.NS,0.005974231765118132,Equity
2024-08-31,ICICIBANK.NS,0.0,Equity
2024-09-01,ICICIBANK.NS,0.0,Equity
2024-09-02,ICICIBANK.NS,0.0006101574350290129,Equity
2024-09-03,ICICIBANK.NS,0.014431520412857779,Equity
2024-09-04,ICICIBANK.NS,-0.009096712526354689,Equity
2024-09-05,ICICIBANK.NS,-0.000323561870959721,Equity
2024-09-06,ICICIBANK.NS,-0.022492837931017973,Equity
2024-09-07,ICICIBANK.NS,0.0,Equity
2024-09-08,ICICIBANK.NS,0.0,Equity
2024-09-09,ICICIBANK.NS,0.02222406174609648,Equity
2024-09-10,ICICIBANK.NS,0.0018624149659356437,Equity
2024-09-11,ICICIBANK.NS,-0.0007678196952959349,Equity
2024-09-12,ICICIBANK.NS,0.012779599443935252,Equity
2024-09-13,ICICIBANK.NS,-0.001437655754636169,Equity
2024-09-14,ICICIBANK.NS,0.0,Equity
2024-09-15,ICICIBANK.NS,0.0,Equity
2024-09-16,ICICIBANK.NS,0.009997208896075582,Equity
2024-09-17,ICICIBANK.NS,0.004157293947342655,Equity
2024-09-18,ICICIBANK.NS,0.015968792282115674,Equity
2024-09-19,ICICIBANK.NS,0.00283309542791943,Equity
2024-09-20,ICICIBANK.NS,0.03595193840401367,Equity
2024-09-21,ICICIBANK.NS,0.0,Equity
2024-09-22,ICICIBANK.NS,0.0,Equity
2024-09-23,ICICIBANK.NS,-0.012365005469354484,Equity
2024-09-24,ICICIBANK.NS,-0.002496443589187436,Equity
2024-09-25,ICICIBANK.NS,0.003981524844065776,Equity
2024-09-26,ICICIBANK.NS,0.003928009627261364,Equity
2024-09-27,ICICIBANK.NS,-0.016891838109063362,Equity
2024-09-28,ICICIBANK.NS,0.0,Equity
2024-09-29,ICICIBANK.NS,0.0,Equity
2024-09-30,ICICIBANK.NS,-0.025715541632707173,Equity
2024-10-01,ICICIBANK.NS,0.0010997658999323257,Equity
2024-10-02,ICICIBANK.NS,0.0,Equity
2024-10-03,ICICIBANK.NS,-0.01416358597201317,Equity
2024-10-04,ICICIBANK.NS,-0.01321288413352395,Equity
2024-10-05,ICICIBANK.NS,0.0,Equity
2024-10-06,ICICIBANK.NS,0.0,Equity
2024-10-07,ICICIBANK.NS,-0.00471866839804902,Equity
2024-10-08,ICICIBANK.NS,0.0021881798807681374,Equity
2024-10-09,ICICIBANK.NS,0.006105448707108385,Equity
2024-10-10,ICICIBANK.NS,-0.0005224422772471815,Equity
2024-10-11,ICICIBANK.NS,-0.01648571455704917,Equity
2024-10-12,ICICIBANK.NS,0.0,Equity
2024-10-13,ICICIBANK.NS,0.0,Equity
2024-10-14,ICICIBANK.NS,0.007154523258763534,Equity
2024-10-15,ICICIBANK.NS,0.01928148481114933,Equity
2024-10-16,ICICIBANK.NS,-0.009836666616697576,Equity
2024-10-17,ICICIBANK.NS,-0.009572421357132987,Equity
2024-10-18,ICICIBANK.NS,0.027005039079667892,Equity
2024-10-19,ICICIBANK.NS,0.0,Equity
2024-10-20,ICICIBANK.NS,0.0,Equity
2024-10-21,ICICIBANK.NS,-0.004309951089876529,Equity
2024-10-22,ICICIBANK.NS,0.00671137333132843,Equity
2024-10-23,ICICIBANK.NS,-0.012544431186191973,Equity
2024-10-24,ICICIBANK.NS,0.0009188568512625839,Equity
2024-10-25,ICICIBANK.NS,0.0021552545240803855,Equity
2024-10-26,ICICIBANK.NS,0.0,Equity
2024-10-27,ICICIBANK.NS,0.0,Equity
2024-10-28,ICICIBANK.NS,0.02979013015710419,Equity
2024-10-29,ICICIBANK.NS,0.030165846934119056,Equity
2024-10-30,ICICIBANK.NS,-0.014791391832232326,Equity
2024-10-31,ICICIBANK.NS,-0.015165990786200956,Equity
2024-11-01,ICICIBANK.NS,-0.0003482133456905734,Equity
2024-11-02,ICICIBANK.NS,0.0,Equity
2024-11-03,ICICIBANK.NS,0.0,Equity
2024-11-04,ICICIBANK.NS,-0.011302116404333318,Equity
2024-11-05,ICICIBANK.NS,0.015267789482281469,Equity
2024-11-06,ICICIBANK.NS,0.004357271813371977,Equity
2024-11-07,ICICIBANK.NS,-0.01815954420260013,Equity
2024-11-08,ICICIBANK.NS,-0.015523571073589704,Equity
2024-11-09,ICICIBANK.NS,0.0,Equity
2024-11-10,ICICIBANK.NS,0.0,Equity
2024-11-11,ICICIBANK.NS,0.008301333967066782,Equity
2024-11-12,ICICIBANK.NS,0.0010240841487629826,Equity
2024-11-13,ICICIBANK.NS,-0.01330082955313916,Equity
2024-11-14,ICICIBANK.NS,0.002592313134157642,Equity
2024-11-15,ICICIBANK.NS,0.0,Equity
2024-11-16,ICICIBANK.NS,0.0,Equity
2024-11-17,ICICIBANK.NS,0.0,Equity
2024-11-18,ICICIBANK.NS,-0.002784473419200628,Equity
2024-11-19,ICICIBANK.NS,-0.003470388251280321,Equity
2024-11-20,ICICIBANK.NS,0.0,Equity
2024-11-21,ICICIBANK.NS,0.0011608902495854334,Equity
2024-11-22,ICICIBANK.NS,0.02199031995076961,Equity
2024-11-23,ICICIBANK.NS,0.0,Equity
2024-11-24,ICICIBANK.NS,0.0,Equity
2024-11-25,ICICIBANK.NS,0.017917885150552593,Equity
2024-11-26,ICICIBANK.NS,0.0030746671238117695,Equity
2024-11-27,ICICIBANK.NS,-0.0032568849888804374,Equity
2024-11-28,ICICIBANK.NS,-0.011032513926474086,Equity
2024-11-29,ICICIBANK.NS,0.010689206013412278,Equity
2024-11-30,ICICIBANK.NS,0.0,Equity
2024-12-01,ICICIBANK.NS,0.0,Equity
2024-12-02,ICICIBANK.NS,0.0034997122208630937,Equity
2024-12-03,ICICIBANK.NS,0.00287435517940704,Equity
2024-12-04,ICICIBANK.NS,0.005846840953402932,Equity
2024-12-05,ICICIBANK.NS,0.015538955768787277,Equity
2024-12-06,ICICIBANK.NS,-0.005798739504499606,Equity
2024-12-07,ICICIBANK.NS,0.0,Equity
2024-12-08,ICICIBANK.NS,0.0,Equity
2024-12-09,ICICIBANK.NS,-0.004854203101657517,Equity
2024-12-10,ICICIBANK.NS,0.006163448747871891,Equity
2024-12-11,ICICIBANK.NS,-0.0022172618937548183,Equity
2024-12-12,ICICIBANK.NS,0.0013182461821501512,Equity
2024-12-13,ICICIBANK.NS,0.011773636785378017,Equity
2024-12-14,ICICIBANK.NS,0.0,Equity
2024-12-15,ICICIBANK.NS,0.0,Equity
2024-12-16,ICICIBANK.NS,0.0008921563686510314,Equity
2024-12-17,ICICIBANK.NS,-0.009174604523607521,Equity
2024-12-18,ICICIBANK.NS,-0.014695336898527867,Equity
2024-12-19,ICICIBANK.NS,-0.020735862277997175,Equity
2024-12-20,ICICIBANK.NS,0.0011656002071582794,Equity
2024-12-21,ICICIBANK.NS,0.0,Equity
2024-12-22,ICICIBANK.NS,0.0,Equity
2024-12-23,ICICIBANK.NS,0.006519723533780608,Equity
2024-12-24,ICICIBANK.NS,0.00034699156510753504,Equity
2024-12-25,ICICIBANK.NS,0.0,Equity
2024-12-26,ICICIBANK.NS,7.699820049889006e-05,Equity
2024-12-27,ICICIBANK.NS,0.007862314302367057,Equity
2024-12-28,ICICIBANK.NS,0.0,Equity
2024-12-29,ICICIBANK.NS,0.0,Equity
2024-12-30,ICICIBANK.NS,-0.009865813162376558,Equity
2024-12-31,ICICIBANK.NS,-0.010041365130055269,Equity
2025-01-01,ICICIBANK.NS,0.00156053181895488,Equity
2025-01-02,ICICIBANK.NS,0.005414204673572787,Equity
2025-01-03,ICICIBANK.NS,-0.019796998391386045,Equity
2025-01-04,ICICIBANK.NS,0.0,Equity
2025-01-05,ICICIBANK.NS,0.0,Equity
2025-01-06,ICICIBANK.NS,-0.0007509769117627352,Equity
2025-01-07,ICICIBANK.NS,0.011984860184416135,Equity
2025-01-08,ICICIBANK.NS,-0.012116498550778121,Equity
2025-01-09,ICICIBANK.NS,-0.0010681986534116783,Equity
2025-01-10,ICICIBANK.NS,-0.009941440575865546,Equity
2025-01-11,ICICIBANK.NS,0.0,Equity
2025-01-12,ICICIBANK.NS,0.0,Equity
2025-01-13,ICICIBANK.NS,-0.01608188990699455,Equity
2025-01-14,ICICIBANK.NS,0.008578995146031776,Equity
2025-01-15,ICICIBANK.NS,-0.0016529238731658458,Equity
2025-01-16,ICICIBANK.NS,0.008762404166947624,Equity
2025-01-17,ICICIBANK.NS,-0.018933698473431293,Equity
2025-01-18,ICICIBANK.NS,0.0,Equity
2025-01-19,ICICIBANK.NS,0.0,Equity
2025-01-20,ICICIBANK.NS,0.00612024591804583,Equity
2025-01-21,ICICIBANK.NS,-0.029847087515220028,Equity
2025-01-22,ICICIBANK.NS,0.0035947765854835723,Equity
2025-01-23,ICICIBANK.NS,0.0010830240564758675,Equity
2025-01-24,ICICIBANK.NS,0.00619928337131781,Equity
2025-01-25,ICICIBANK.NS,0.0,Equity
2025-01-26,ICICIBANK.NS,0.0,Equity
2025-01-27,ICICIBANK.NS,0.01550613138380208,Equity
2025-01-28,ICICIBANK.NS,0.015432250267522374,Equity
2025-01-29,ICICIBANK.NS,0.003809442255192863,Equity
2025-01-30,ICICIBANK.NS,0.0031557720948764967,Equity
2025-01-31,ICICIBANK.NS,-0.0022299148946676173,Equity
2025-02-01,ICICIBANK.NS,0.002195033460636431,Equity
2025-02-02,ICICIBANK.NS,0.0,Equity
2025-02-03,ICICIBANK.NS,-0.0020310168506796344,Equity
2025-02-04,ICICIBANK.NS,0.012130889713115378,Equity
2025-02-05,ICICIBANK.NS,-0.0003942948015649428,Equity
2025-02-06,ICICIBANK.NS,0.0037075420067769205,Equity
2025-02-07,ICICIBANK.NS,-0.012181631928573244,Equity
2025-02-08,ICICIBANK.NS,0.0,Equity
2025-02-09,ICICIBANK.NS,0.0,Equity
2025-02-10,ICICIBANK.NS,0.004534882412209784,Equity
2025-02-11,ICICIBANK.NS,-0.007801328543657449,Equity
2025-02-12,ICICIBANK.NS,-0.0007583502979394696,Equity
2025-02-13,ICICIBANK.NS,-0.002316674405292707,Equity
2025-02-14,ICICIBANK.NS,0.00896790493122479,Equity
2025-02-15,ICICIBANK.NS,0.0,Equity
2025-02-16,ICICIBANK.NS,0.0,Equity
2025-02-17,ICICIBANK.NS,-0.007102610795437392,Equity
2025-02-18,ICICIBANK.NS,-0.006474032245394001,Equity
2025-02-19,ICICIBANK.NS,0.014963245270157799,Equity
2025-02-20,ICICIBANK.NS,-0.009273618095572256,Equity
2025-02-21,ICICIBANK.NS,-0.013600577727836072,Equity
2025-02-22,ICICIBANK.NS,0.0,Equity
2025-02-23,ICICIBANK.NS,0.0,Equity
2025-02-24,ICICIBANK.NS,-0.011841478808514938,Equity
2025-02-25,ICICIBANK.NS,0.004760558064622611,Equity
2025-02-26,ICICIBANK.NS,0.0,Equity
2025-02-27,ICICIBANK.NS,-0.0013887422045287812,Equity
2025-02-28,ICICIBANK.NS,-0.015010820989428963,Equity
2025-03-01,ICICIBANK.NS,0.0,Equity
2025-03-02,ICICIBANK.NS,0.0,Equity
2025-03-03,ICICIBANK.NS,0.0017439925937270395,Equity
2025-03-04,ICICIBANK.NS,0.0034820147406615654,Equity
2025-03-05,ICICIBANK.NS,0.004378702422326519,Equity
2025-03-06,ICICIBANK.NS,0.0019331648108755761,Equity
2025-03-07,ICICIBANK.NS,-0.0028734996636491372,Equity
2025-03-08,ICICIBANK.NS,0.0,Equity
2025-03-09,ICICIBANK.NS,0.0,Equity
2025-03-10,ICICIBANK.NS,0.0002469258341342151,Equity
2025-03-11,ICICIBANK.NS,0.02514720761194389,Equity
2025-03-12,ICICIBANK.NS,-0.0011643391407398784,Equity
2025-03-13,ICICIBANK.NS,0.004903776646714375,Equity
2025-03-14,ICICIBANK.NS,0.0,Equity
2025-03-15,ICICIBANK.NS,0.0,Equity
2025-03-16,ICICIBANK.NS,0.0,Equity
2025-03-17,ICICIBANK.NS,0.015159418929287405,Equity
2025-03-18,ICICIBANK.NS,0.0,Equity
2025-03-19,ICICIBANK.NS,0.03475167673205126,Equity
2025-03-20,ICICIBANK.NS,0.006549410190538341,Equity
2025-03-21,ICICIBANK.NS,0.01619131941565044,Equity
2025-03-22,ICICIBANK.NS,0.0,Equity
2025-03-23,ICICIBANK.NS,0.0,Equity
2025-03-24,ICICIBANK.NS,0.011205459247430216,Equity
2025-03-25,ICICIBANK.NS,-0.010639562045197226,Equity
2025-03-26,ICICIBANK.NS,-0.00580483653985675,Equity
2025-03-27,ICICIBANK.NS,0.0005614233726158879,Equity
2025-03-28,ICICIBANK.NS,0.008753179874754213,Equity
2025-03-29,ICICIBANK.NS,0.0,Equity
2025-03-30,ICICIBANK.NS,0.0,Equity
2025-03-31,ICICIBANK.NS,0.0,Equity
2025-04-01,ICICIBANK.NS,-0.02217522574820463,Equity
2025-04-02,ICICIBANK.NS,0.009708397271479097,Equity
2025-04-03,ICICIBANK.NS,-0.0012769245440069632,Equity
2025-04-04,ICICIBANK.NS,0.004324741122012421,Equity
2025-04-05,ICICIBANK.NS,0.0,Equity
2025-04-06,ICICIBANK.NS,0.0,Equity
2025-04-07,ICICIBANK.NS,-0.03575976829153704,Equity
2025-04-08,ICICIBANK.NS,0.009591809262139872,Equity
2025-04-09,ICICIBANK.NS,0.0006924228012925582,Equity
2025-04-10,ICICIBANK.NS,0.0,Equity
2025-04-11,ICICIBANK.NS,0.008340961704316863,Equity
2025-04-12,ICICIBANK.NS,0.0,Equity
2025-04-13,ICICIBANK.NS,0.0,Equity
2025-04-14,ICICIBANK.NS,0.0,Equity
2025-04-15,ICICIBANK.NS,0.02939041497878314,Equity
2025-04-16,ICICIBANK.NS,0.004591958287722964,Equity
2025-04-17,ICICIBANK.NS,0.037083413329667136,Equity
2025-04-18,ICICIBANK.NS,0.0,Equity
2025-04-19,ICICIBANK.NS,0.0,Equity
2025-04-20,ICICIBANK.NS,0.0,Equity
2025-04-21,ICICIBANK.NS,0.002203848751369586,Equity
2025-04-22,ICICIBANK.NS,0.004752435092910456,Equity
2025-04-23,ICICIBANK.NS,0.005577103558739305,Equity
2025-04-24,ICICIBANK.NS,-0.01523454967805582,Equity
2025-04-25,ICICIBANK.NS,0.0014971588009118353,Equity
2025-04-26,ICICIBANK.NS,0.0,Equity
2025-04-27,ICICIBANK.NS,0.0,Equity
2025-04-28,ICICIBANK.NS,0.01708431976030833,Equity
2025-04-29,ICICIBANK.NS,0.0006998644093421102,Equity
2025-04-30,ICICIBANK.NS,-0.001958318664440739,Equity
2025-05-01,ICICIBANK.NS,0.0,Equity
2025-05-02,ICICIBANK.NS,0.002172325027408384,Equity
2025-05-03,ICICIBANK.NS,0.0,Equity
2025-05-04,ICICIBANK.NS,0.0,Equity
2025-05-05,ICICIBANK.NS,-0.0004894339889455201,Equity
2025-05-06,ICICIBANK.NS,0.001539072687191334,Equity
2025-05-07,ICICIBANK.NS,0.002654438080926802,Equity
2025-05-08,ICICIBANK.NS,6.96732129206179e-05,Equity
2025-05-09,ICICIBANK.NS,-0.032462541688543345,Equity
2025-05-10,ICICIBANK.NS,0.0,Equity
2025-05-11,ICICIBANK.NS,0.0,Equity
2025-05-12,ICICIBANK.NS,0.04291159071909223,Equity
2025-05-13,ICICIBANK.NS,-0.012357611339645969,Equity
2025-05-14,ICICIBANK.NS,-0.00307564941913141,Equity
2025-05-15,ICICIBANK.NS,0.01724870773341669,Equity
2025-05-16,ICICIBANK.NS,0.002205622187170464,Equity
2025-05-17,ICICIBANK.NS,0.0,Equity
2025-05-18,ICICIBANK.NS,0.0,Equity
2025-05-19,ICICIBANK.NS,-0.0034387583583165293,Equity
2025-05-20,ICICIBANK.NS,-0.007453487544864634,Equity
2025-05-21,ICICIBANK.NS,0.004519600144412328,Equity
2025-05-22,ICICIBANK.NS,-0.0017996720468936855,Equity
2025-05-23,ICICIBANK.NS,0.00533948590601252,Equity
2025-05-24,ICICIBANK.NS,0.0,Equity
2025-05-25,ICICIBANK.NS,0.0,Equity
2025-05-26,ICICIBANK.NS,0.007449204646057028,Equity
2025-05-27,ICICIBANK.NS,-0.009721974357097762,Equity
2025-05-28,ICICIBANK.NS,0.005116182076446929,Equity
2025-05-29,ICICIBANK.NS,0.001857113761925433,Equity
2025-05-30,ICICIBANK.NS,-0.007346274629998373,Equity
2025-05-31,ICICIBANK.NS,0.0,Equity
2025-06-01,ICICIBANK.NS,0.0,Equity
2025-06-02,ICICIBANK.NS,0.003250745215920059,Equity
2025-06-03,ICICIBANK.NS,-0.008686672243559568,Equity
2025-06-04,ICICIBANK.NS,-0.0047986655582820115,Equity
2025-06-05,ICICIBANK.NS,0.016631750166401726,Equity
2025-06-06,ICICIBANK.NS,0.0033681230947397722,Equity
2025-06-07,ICICIBANK.NS,0.0,Equity
2025-06-08,ICICIBANK.NS,0.0,Equity
2025-06-09,ICICIBANK.NS,-0.017058222271624457,Equity
2025-06-10,ICICIBANK.NS,-0.008293893208633829,Equity
2025-06-11,ICICIBANK.NS,0.005692589285652527,Equity
2025-06-12,ICICIBANK.NS,-0.004053127867115203,Equity
2025-06-13,ICICIBANK.NS,-0.006385034975018189,Equity
2025-06-14,ICICIBANK.NS,0.0,Equity
2025-06-15,ICICIBANK.NS,0.0,Equity
2025-06-16,ICICIBANK.NS,0.007626566155874759,Equity
2025-06-17,ICICIBANK.NS,-0.002593093022287496,Equity
2025-06-18,ICICIBANK.NS,-0.0074479786737325915,Equity
2025-06-19,ICICIBANK.NS,-0.0009201968892172951,Equity
2025-06-20,ICICIBANK.NS,0.011195305087796426,Equity
2025-06-21,ICICIBANK.NS,0.0,Equity
2025-06-22,ICICIBANK.NS,0.0,Equity
2025-06-23,ICICIBANK.NS,-0.004905059240410181,Equity
2025-06-24,ICICIBANK.NS,0.0028166947351533356,Equity
2025-06-25,ICICIBANK.NS,0.0011937566355204599,Equity
2025-06-26,ICICIBANK.NS,0.009328066705784233,Equity
2025-06-27,ICICIBANK.NS,0.016051679662544283,Equity
2025-06-28,ICICIBANK.NS,0.0,Equity
2025-06-29,ICICIBANK.NS,0.0,Equity
